,x_gnl,y_gnl,z_gnl,r_gnl,x_gt,y_gt,z_gt,r_gt,x_B0,y_B0,z_B0
0,2.575,0.16,-3.605,4.433144617780488,2.732747810704368,0.11223946421790679,-3.492951506145065,4.436351938081391,0.015000000000000124,-0.01999999999999999,-0.03500000000000014
1,-23.095,-0.5,-3.645,23.38754516887013,-22.285908035052515,-0.6376984040186426,-3.5901773533244086,22.582243680149002,0.03500000000000014,0.25,-0.004999999999999893
2,3.12,-25.255,-3.375,25.670083844868245,3.291539971036312,-24.89208556980298,-3.2310719258261487,25.315805047147627,-0.020000000000000018,0.07499999999999929,-0.10499999999999998
3,1.88,25.605,-3.88,25.96555199070979,1.9383163703605686,25.33483530123175,-3.990483343563942,25.72032090405187,-0.06000000000000005,0.03500000000000014,0.03000000000000025
4,28.384999999999998,0.6950000000000001,-3.6950000000000003,28.63311508592762,27.842847031120435,0.8697709908715453,-3.6753333226353453,28.09784168592683,0.004999999999999005,-0.04499999999999993,0.09499999999999975
5,-48.465,-1.365,-4.015000000000001,48.65073827729443,-47.300669602264826,-1.4443438350415592,-4.046386608083332,47.49539681399155,-0.13500000000000512,0.20500000000000007,0.09499999999999975
6,4.02,-50.5,-3.725,50.797289119053005,4.015819534449396,-49.95293152652085,-3.5871885467244735,50.242313803170894,-0.14000000000000057,-0.0799999999999983,-0.2450000000000001
7,1.55,50.89,-4.275,51.09283592572163,1.1778031307366723,50.39261340011229,-4.264666420394039,50.586461481162985,0.06000000000000005,-0.0799999999999983,-0.055000000000000604
8,53.905,1.58,-3.52,54.0445361215245,52.858168958255774,1.7292601245884587,-3.6001847311340516,53.008845453342,0.005000000000002558,-0.4099999999999999,0.08999999999999986
9,-39.75,-25.41,60.985,77.10475268048687,-38.40278064058628,-23.433295769306273,62.85584403378866,77.29650729975282,-0.10999999999999943,0.48999999999999844,0.005000000000002558
10,-46.515,-0.9750000000000001,61.165,76.84968405934768,-45.564633700915984,0.23798669857939403,62.89642811706006,77.66693731474065,-0.06499999999999773,0.345,0.02499999999999858
11,-21.375,-42.655,61.325,77.70009065702806,-20.561090526125376,-40.06327319138794,63.362346551652095,77.73423481943438,0.14499999999999957,0.615000000000002,-0.08499999999999375
12,3.2649999999999997,-48.67,61.730000000000004,78.67786268135382,3.33856760213804,-45.738296259790275,63.702720647660776,78.49314872201457,0.07499999999999973,0.5499999999999972,-0.01999999999999602
13,-40.370000000000005,23.549999999999997,61.620000000000005,77.33985447305658,-39.840748919374526,24.164326784525258,63.42538284035726,78.70183702971521,0.0899999999999963,0.2799999999999976,0.22000000000000597
14,27.57,-41.375,61.655,79.20492818134719,26.886584418892358,-38.651479108818734,63.74179322822104,79.24545073985611,-0.030000000000001137,0.365000000000002,-0.02499999999999858
15,-22.924999999999997,41.805,61.44,77.7694959360061,-23.045560368547942,42.058931368217486,63.09847561271485,79.25572020482299,-0.04499999999999815,-0.09499999999999886,-0.0800000000000054
16,25.815,42.98,61.56,79.3936528856429,24.383099140509994,43.47634161858918,63.277655287872,80.55302268048645,-0.054999999999999716,-0.25,-0.0899999999999963
17,51.0,1.08,61.55,79.94116162705531,49.27948280122659,3.099968076787329,63.654272110768,80.56018610445972,-0.030000000000001137,-0.1399999999999999,0.00999999999999801
18,1.3599999999999999,49.055,62.335,79.33415423764842,0.48950907462686066,49.090460451786925,63.938657171579784,80.61181555707209,-0.10000000000000009,-0.015000000000000568,-0.11500000000000199
19,44.125,25.634999999999998,61.629999999999995,80.01537319526878,42.25725755704337,26.803781156610853,63.59512740057877,80.92254772082767,0.06499999999999773,-0.1650000000000027,0.05999999999999517
